104827,"SUCCEEDED","Pagerank_Stage2",12,6,113,12,4,130,50,15,1.0,.95,.2,.7,.9,1300,1.00,10,40,4,3,2048,1536,1920,1,0,760,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
119555,"SUCCEEDED","Pagerank_Stage1",12,6,113,12,4,130,50,15,1.0,.95,.2,.7,.9,1300,1.00,10,40,4,3,2048,1536,1920,1,0,760,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
107481,"SUCCEEDED","Pagerank_Stage2",12,6,113,12,4,130,50,15,1.0,.95,.2,.7,.9,1300,1.00,10,40,4,3,2048,1536,1920,1,0,760,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
50077,"SUCCEEDED","Pagerank_Stage1",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
87718,"SUCCEEDED","Pagerank_Stage2",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
101477,"SUCCEEDED","Pagerank_Stage1",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
92286,"SUCCEEDED","Pagerank_Stage2",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
107383,"SUCCEEDED","Pagerank_Stage1",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
99302,"SUCCEEDED","Pagerank_Stage2",12,6,117,2,2,100,60,20,1.0,.65,.4,.9,1.0,1500,.25,30,60,3,2,2048,1408,1792,3,0,513,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
12059,"SUCCEEDED","Pagerank_Stage1",12,6,9,4,6,120,20,15,.8,.85,.5,.8,.6,1900,.40,70,60,1,3,1024,1920,1280,2,0,437,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
11717,"SUCCEEDED","Pagerank_Stage2",12,6,9,4,6,120,20,15,.8,.85,.5,.8,.6,1900,.40,70,60,1,3,1024,1920,1280,2,0,437,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
12160,"SUCCEEDED","Pagerank_Stage1",12,6,9,4,6,120,20,15,.8,.85,.5,.8,.6,1900,.40,70,60,1,3,1024,1920,1280,2,0,437,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
11813,"SUCCEEDED","Pagerank_Stage2",12,6,9,4,6,120,20,15,.8,.85,.5,.8,.6,1900,.40,70,60,1,3,1024,1920,1280,2,0,437,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
12150,"SUCCEEDED","Pagerank_Stage1",12,6,9,4,6,120,20,15,.8,.85,.5,.8,.6,1900,.40,70,60,1,3,1024,1920,1280,2,0,437,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
12798,"SUCCEEDED","Pagerank_Stage2",12,6,9,4,6,120,20,15,.8,.85,.5,.8,.6,1900,.40,70,60,1,3,1024,1920,1280,2,0,437,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
25009,"SUCCEEDED","Pagerank_Stage1",12,6,43,12,12,150,50,10,.6,.70,.2,.5,1.0,1700,.35,20,40,2,2,1408,1152,1280,4,0,958,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
27528,"SUCCEEDED","Pagerank_Stage2",12,6,43,12,12,150,50,10,.6,.70,.2,.5,1.0,1700,.35,20,40,2,2,1408,1152,1280,4,0,958,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
33050,"SUCCEEDED","Pagerank_Stage1",12,6,43,12,12,150,50,10,.6,.70,.2,.5,1.0,1700,.35,20,40,2,2,1408,1152,1280,4,0,958,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
29182,"SUCCEEDED","Pagerank_Stage2",12,6,43,12,12,150,50,10,.6,.70,.2,.5,1.0,1700,.35,20,40,2,2,1408,1152,1280,4,0,958,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
35513,"SUCCEEDED","Pagerank_Stage1",12,6,43,12,12,150,50,10,.6,.70,.2,.5,1.0,1700,.35,20,40,2,2,1408,1152,1280,4,0,958,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
25849,"SUCCEEDED","Pagerank_Stage2",12,6,43,12,12,150,50,10,.6,.70,.2,.5,1.0,1700,.35,20,40,2,2,1408,1152,1280,4,0,958,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
24986,"SUCCEEDED","Pagerank_Stage1",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
98298,"SUCCEEDED","Pagerank_Stage2",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
106690,"SUCCEEDED","Pagerank_Stage1",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
99303,"SUCCEEDED","Pagerank_Stage2",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
106432,"SUCCEEDED","Pagerank_Stage1",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
97040,"SUCCEEDED","Pagerank_Stage2",12,6,114,12,6,100,20,15,.5,.80,.5,.5,.8,900,.90,20,60,4,4,1792,1024,1920,1,0,283,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
13188,"SUCCEEDED","Pagerank_Stage1",12,6,21,2,4,150,20,10,1.0,.85,.5,.6,.5,1100,.40,90,60,2,2,1536,1280,1536,1,0,234,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
13732,"SUCCEEDED","Pagerank_Stage2",12,6,21,2,4,150,20,10,1.0,.85,.5,.6,.5,1100,.40,90,60,2,2,1536,1280,1536,1,0,234,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
14977,"SUCCEEDED","Pagerank_Stage1",12,6,21,2,4,150,20,10,1.0,.85,.5,.6,.5,1100,.40,90,60,2,2,1536,1280,1536,1,0,234,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
14150,"SUCCEEDED","Pagerank_Stage2",12,6,21,2,4,150,20,10,1.0,.85,.5,.6,.5,1100,.40,90,60,2,2,1536,1280,1536,1,0,234,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
14315,"SUCCEEDED","Pagerank_Stage1",12,6,21,2,4,150,20,10,1.0,.85,.5,.6,.5,1100,.40,90,60,2,2,1536,1280,1536,1,0,234,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
13739,"SUCCEEDED","Pagerank_Stage2",12,6,21,2,4,150,20,10,1.0,.85,.5,.6,.5,1100,.40,90,60,2,2,1536,1280,1536,1,0,234,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
62535,"SUCCEEDED","Pagerank_Stage1",12,6,63,10,12,100,30,10,.9,.50,.2,.7,.2,900,.40,80,40,2,4,1536,1280,1536,4,0,293,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
65942,"SUCCEEDED","Pagerank_Stage2",12,6,63,10,12,100,30,10,.9,.50,.2,.7,.2,900,.40,80,40,2,4,1536,1280,1536,4,0,293,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
106777,"SUCCEEDED","Pagerank_Stage1",12,6,63,10,12,100,30,10,.9,.50,.2,.7,.2,900,.40,80,40,2,4,1536,1280,1536,4,0,293,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
89837,"SUCCEEDED","Pagerank_Stage2",12,6,63,10,12,100,30,10,.9,.50,.2,.7,.2,900,.40,80,40,2,4,1536,1280,1536,4,0,293,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
102573,"SUCCEEDED","Pagerank_Stage1",12,6,63,10,12,100,30,10,.9,.50,.2,.7,.2,900,.40,80,40,2,4,1536,1280,1536,4,0,293,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
91743,"SUCCEEDED","Pagerank_Stage2",12,6,63,10,12,100,30,10,.9,.50,.2,.7,.2,900,.40,80,40,2,4,1536,1280,1536,4,0,293,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
24441,"SUCCEEDED","Pagerank_Stage1",12,6,115,6,4,110,40,5,.5,.65,.4,.9,1.0,1200,.45,60,40,3,1,1920,1792,1536,1,0,959,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
97545,"SUCCEEDED","Pagerank_Stage2",12,6,115,6,4,110,40,5,.5,.65,.4,.9,1.0,1200,.45,60,40,3,1,1920,1792,1536,1,0,959,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
102819,"SUCCEEDED","Pagerank_Stage1",12,6,115,6,4,110,40,5,.5,.65,.4,.9,1.0,1200,.45,60,40,3,1,1920,1792,1536,1,0,959,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
98005,"SUCCEEDED","Pagerank_Stage2",12,6,115,6,4,110,40,5,.5,.65,.4,.9,1.0,1200,.45,60,40,3,1,1920,1792,1536,1,0,959,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
106909,"SUCCEEDED","Pagerank_Stage1",12,6,115,6,4,110,40,5,.5,.65,.4,.9,1.0,1200,.45,60,40,3,1,1920,1792,1536,1,0,959,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
97626,"SUCCEEDED","Pagerank_Stage2",12,6,115,6,4,110,40,5,.5,.65,.4,.9,1.0,1200,.45,60,40,3,1,1920,1792,1536,1,0,959,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
36306,"SUCCEEDED","Pagerank_Stage1",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
97041,"SUCCEEDED","Pagerank_Stage2",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
106024,"SUCCEEDED","Pagerank_Stage1",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
91949,"SUCCEEDED","Pagerank_Stage2",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
124847,"SUCCEEDED","Pagerank_Stage1",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
97631,"SUCCEEDED","Pagerank_Stage2",12,6,120,6,4,140,80,20,.7,.90,.3,.6,.5,500,.30,70,60,4,2,1920,1920,1536,1,0,253,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
65234,"SUCCEEDED","Pagerank_Stage1",12,6,36,12,12,130,30,5,.5,.60,.2,.7,.1,600,.75,20,60,1,1,1920,1664,1536,1,0,968,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
64583,"SUCCEEDED","Pagerank_Stage2",12,6,36,12,12,130,30,5,.5,.60,.2,.7,.1,600,.75,20,60,1,1,1920,1664,1536,1,0,968,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
93812,"SUCCEEDED","Pagerank_Stage1",12,6,36,12,12,130,30,5,.5,.60,.2,.7,.1,600,.75,20,60,1,1,1920,1664,1536,1,0,968,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
84761,"SUCCEEDED","Pagerank_Stage2",12,6,36,12,12,130,30,5,.5,.60,.2,.7,.1,600,.75,20,60,1,1,1920,1664,1536,1,0,968,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
90362,"SUCCEEDED","Pagerank_Stage1",12,6,36,12,12,130,30,5,.5,.60,.2,.7,.1,600,.75,20,60,1,1,1920,1664,1536,1,0,968,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
85135,"SUCCEEDED","Pagerank_Stage2",12,6,36,12,12,130,30,5,.5,.60,.2,.7,.1,600,.75,20,60,1,1,1920,1664,1536,1,0,968,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
17388,"SUCCEEDED","Pagerank_Stage1",12,6,52,6,6,130,70,15,.8,1.00,.4,.8,.4,2000,.15,70,40,2,2,1664,1152,1920,2,0,525,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
29323,"SUCCEEDED","Pagerank_Stage2",12,6,52,6,6,130,70,15,.8,1.00,.4,.8,.4,2000,.15,70,40,2,2,1664,1152,1920,2,0,525,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
34134,"SUCCEEDED","Pagerank_Stage1",12,6,52,6,6,130,70,15,.8,1.00,.4,.8,.4,2000,.15,70,40,2,2,1664,1152,1920,2,0,525,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
29217,"SUCCEEDED","Pagerank_Stage2",12,6,52,6,6,130,70,15,.8,1.00,.4,.8,.4,2000,.15,70,40,2,2,1664,1152,1920,2,0,525,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
34290,"SUCCEEDED","Pagerank_Stage1",12,6,52,6,6,130,70,15,.8,1.00,.4,.8,.4,2000,.15,70,40,2,2,1664,1152,1920,2,0,525,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
29331,"SUCCEEDED","Pagerank_Stage2",12,6,52,6,6,130,70,15,.8,1.00,.4,.8,.4,2000,.15,70,40,2,2,1664,1152,1920,2,0,525,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
38832,"SUCCEEDED","Pagerank_Stage1",12,6,124,6,10,110,60,10,.8,.65,.4,.7,.3,1700,.20,20,50,4,2,1920,1536,2048,4,0,893,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
103543,"SUCCEEDED","Pagerank_Stage2",12,6,124,6,10,110,60,10,.8,.65,.4,.7,.3,1700,.20,20,50,4,2,1920,1536,2048,4,0,893,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
116238,"SUCCEEDED","Pagerank_Stage1",12,6,124,6,10,110,60,10,.8,.65,.4,.7,.3,1700,.20,20,50,4,2,1920,1536,2048,4,0,893,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
100915,"SUCCEEDED","Pagerank_Stage2",12,6,124,6,10,110,60,10,.8,.65,.4,.7,.3,1700,.20,20,50,4,2,1920,1536,2048,4,0,893,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
106645,"SUCCEEDED","Pagerank_Stage1",12,6,124,6,10,110,60,10,.8,.65,.4,.7,.3,1700,.20,20,50,4,2,1920,1536,2048,4,0,893,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
109323,"SUCCEEDED","Pagerank_Stage2",12,6,124,6,10,110,60,10,.8,.65,.4,.7,.3,1700,.20,20,50,4,2,1920,1536,2048,4,0,893,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
12196,"SUCCEEDED","Pagerank_Stage1",12,6,4,8,6,140,80,5,.9,.90,.5,.8,.7,1800,.50,20,60,4,3,1152,2048,1280,4,0,441,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
11968,"SUCCEEDED","Pagerank_Stage2",12,6,4,8,6,140,80,5,.9,.90,.5,.8,.7,1800,.50,20,60,4,3,1152,2048,1280,4,0,441,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
12354,"SUCCEEDED","Pagerank_Stage1",12,6,4,8,6,140,80,5,.9,.90,.5,.8,.7,1800,.50,20,60,4,3,1152,2048,1280,4,0,441,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
11781,"SUCCEEDED","Pagerank_Stage2",12,6,4,8,6,140,80,5,.9,.90,.5,.8,.7,1800,.50,20,60,4,3,1152,2048,1280,4,0,441,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
12425,"SUCCEEDED","Pagerank_Stage1",12,6,4,8,6,140,80,5,.9,.90,.5,.8,.7,1800,.50,20,60,4,3,1152,2048,1280,4,0,441,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
11674,"SUCCEEDED","Pagerank_Stage2",12,6,4,8,6,140,80,5,.9,.90,.5,.8,.7,1800,.50,20,60,4,3,1152,2048,1280,4,0,441,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
